,Precision_xgb,Recall_xgb,Threshold_xgb
5238,0.14830133707923626,0.9768677176148046,0.38641295
5239,0.14830519497411618,0.9768677176148046,0.386421
5240,0.14830905306971903,0.9768677176148046,0.38642913
5241,0.1483129113660605,0.9768677176148046,0.3864337
5242,0.14831676986315626,0.9768677176148046,0.38644138
5243,0.14832062856102193,0.9768677176148046,0.3864415
5244,0.14832448745967322,0.9768677176148046,0.38645306
5245,0.1483283465591258,0.9768677176148046,0.3864544
5246,0.14833220585939533,0.9768677176148046,0.38645458
5247,0.14833606536049748,0.9768677176148046,0.3864559
5248,0.14833992506244795,0.9768677176148046,0.3864575
5249,0.14834378496526243,0.9768677176148046,0.38646114
5250,0.14834764506895654,0.9768677176148046,0.3864666
5251,0.14835150537354602,0.9768677176148046,0.3864762
5252,0.14835536587904652,0.9768677176148046,0.38648072
5253,0.14835922658547376,0.9768677176148046,0.38648257
5254,0.14836308749284338,0.9768677176148046,0.38649023
5255,0.1483669486011711,0.9768677176148046,0.38649186
5256,0.14837080991047263,0.9768677176148046,0.38649663
5257,0.1483746714207636,0.9768677176148046,0.38650653
5258,0.14837853313205976,0.9768677176148046,0.38651124
5259,0.14838239504437678,0.9768677176148046,0.38651127
5260,0.14838625715773035,0.9768677176148046,0.38651678
5261,0.14839011947213618,0.9768677176148046,0.38652
5262,0.14839398198760997,0.9768677176148046,0.3865202
5263,0.14839784470416742,0.9768677176148046,0.38652393
5264,0.14840170762182425,0.9768677176148046,0.38652587
5265,0.14840557074059613,0.9768677176148046,0.38652712
5266,0.14840943406049878,0.9768677176148046,0.386528
5267,0.14841329758154792,0.9768677176148046,0.38653198
5268,0.14841716130375923,0.9768677176148046,0.3865348
5269,0.14842102522714848,0.9768677176148046,0.38653734
5270,0.14842488935173132,0.9768677176148046,0.386539
5271,0.1484287536775235,0.9768677176148046,0.38654202
5272,0.14843261820454073,0.9768677176148046,0.38654223
5273,0.1484364829327987,0.9768677176148046,0.3865454
5274,0.1484403478623132,0.9768677176148046,0.38655326
5275,0.14844421299309984,0.9768677176148046,0.38655505
5276,0.14844807832517445,0.9768677176148046,0.38656887
5277,0.1484519438585527,0.9768677176148046,0.3865724
5278,0.14845580959325036,0.9768677176148046,0.38658324
5279,0.1484596755292831,0.9768677176148046,0.38658613
5280,0.14846354166666667,0.9768677176148046,0.38658622
5281,0.1484674080054168,0.9768677176148046,0.38658786
5282,0.14847127454554926,0.9768677176148046,0.38660505
5283,0.14847514128707973,0.9768677176148046,0.38660574
5284,0.14847900823002397,0.9768677176148046,0.386609
5285,0.14848287537439772,0.9768677176148046,0.38661677
5286,0.1484867427202167,0.9768677176148046,0.38662
5287,0.1484906102674967,0.9768677176148046,0.3866222
5288,0.14849447801625337,0.9768677176148046,0.3866224
5289,0.14849834596650258,0.9768677176148046,0.38662586
5290,0.14850221411825995,0.9768677176148046,0.3866328
5291,0.14850608247154132,0.9768677176148046,0.38664114
5292,0.1485099510263624,0.9768677176148046,0.38664135
5293,0.14851381978273895,0.9768677176148046,0.38664806
5294,0.14851768874068672,0.9768677176148046,0.38665292
5295,0.14852155790022145,0.9768677176148046,0.38665676
5296,0.1485254272613589,0.9768677176148046,0.38665882
5297,0.14852929682411484,0.9768677176148046,0.38665953
5298,0.14853316658850502,0.9768677176148046,0.3866616
5299,0.14853703655454523,0.9768677176148046,0.3866671
5300,0.14854090672225118,0.9768677176148046,0.3866694
5301,0.14854477709163866,0.9768677176148046,0.38667473
5302,0.14854864766272344,0.9768677176148046,0.38667697
5303,0.14855251843552128,0.9768677176148046,0.38667777
5304,0.14855638941004795,0.9768677176148046,0.38667786
5305,0.14856026058631921,0.9768677176148046,0.38667792
5306,0.14856413196435087,0.9768677176148046,0.38667926
5307,0.14856800354415867,0.9768677176148046,0.3866812
5308,0.1485458146565204,0.9766963673749143,0.38668203
5309,0.1485496859607516,0.9766963673749143,0.38668463
5310,0.1485535574667709,0.9766963673749143,0.38669366
5311,0.14855742917459408,0.9766963673749143,0.38670635
5312,0.14856130108423687,0.9766963673749143,0.3867068
5313,0.14856517319571508,0.9766963673749143,0.38670936
5314,0.14854298076421832,0.976525017135024,0.3867135
5315,0.14854685260002606,0.976525017135024,0.3867142
5316,0.14855072463768115,0.976525017135024,0.38671452
5317,0.14855459687719938,0.976525017135024,0.38671696
5318,0.14855846931859654,0.976525017135024,0.38671893
5319,0.1485623419618884,0.976525017135024,0.38672152
5320,0.14856621480709073,0.976525017135024,0.38672602
5321,0.14857008785421935,0.976525017135024,0.3867334
5322,0.14857396110329005,0.976525017135024,0.3867393
5323,0.14857783455431864,0.976525017135024,0.3867402
5324,0.1485817082073209,0.976525017135024,0.38674223
5325,0.1485855820623126,0.976525017135024,0.38674545
5326,0.1485894561193096,0.976525017135024,0.38675302
5327,0.14859333037832764,0.976525017135024,0.38676417
5328,0.14859720483938257,0.976525017135024,0.3867714
5329,0.14860107950249016,0.976525017135024,0.3867742
5330,0.14860495436766624,0.976525017135024,0.38677678
5331,0.1486088294349266,0.976525017135024,0.38677698
5332,0.14858662772504433,0.9763536668951337,0.3867784
5333,0.1485905025164941,0.9763536668951337,0.38677981
5334,0.14859437751004015,0.9763536668951337,0.3867827
5335,0.14859825270569826,0.9763536668951337,0.38679004
5336,0.14860212810348425,0.9763536668951337,0.38679114
5337,0.14860600370341392,0.9763536668951337,0.3867953
5338,0.1486098795055031,0.9763536668951337,0.38679907
5339,0.1486137555097676,0.9763536668951337,0.38680446
5340,0.14861763171622328,0.9763536668951337,0.3868081
5341,0.1486215081248859,0.9763536668951337,0.38681298
5342,0.1486253847357713,0.9763536668951337,0.38681465
5343,0.14862926154889533,0.9763536668951337,0.38682607
5344,0.1486331385642738,0.9763536668951337,0.38683078
5345,0.14863701578192254,0.9763536668951337,0.38683334
5346,0.14864089320185736,0.9763536668951337,0.38684
5347,0.14864477082409414,0.9763536668951337,0.3868423
5348,0.14862256078472294,0.9761823166552434,0.38684464
5349,0.14862643813101667,0.9761823166552434,0.38684604
5350,0.14863031567962431,0.9761823166552434,0.3868556
5351,0.14863419343056172,0.9761823166552434,0.3868559
5352,0.14863807138384472,0.9761823166552434,0.38685605
5353,0.14864194953948914,0.9761823166552434,0.38685626
5354,0.14864582789751082,0.9761823166552434,0.38686004
5355,0.14864970645792563,0.9761823166552434,0.38686225
5356,0.1486535852207494,0.9761823166552434,0.38686988
5357,0.14865746418599796,0.9761823166552434,0.38689718
5358,0.14863524868221908,0.976010966415353,0.3869077
5359,0.14863912737141516,0.976010966415353,0.38691428
5360,0.14864300626304802,0.976010966415353,0.38691905
5361,0.14864688535713352,0.976010966415353,0.38692507
5362,0.14865076465368757,0.976010966415353,0.38692567
5363,0.14865464415272595,0.976010966415353,0.38692856
5364,0.14865852385426453,0.976010966415353,0.38693205
5365,0.14866240375831918,0.976010966415353,0.38693663
5366,0.14866628386490577,0.976010966415353,0.3869373
5367,0.14867016417404014,0.976010966415353,0.38694012
5368,0.14867404468573814,0.976010966415353,0.38695395
5369,0.14867792540001565,0.976010966415353,0.3869601
5370,0.14868180631688854,0.976010966415353,0.38696098
5371,0.14868568743637264,0.976010966415353,0.38696167
5372,0.14866346455048554,0.9758396161754627,0.3869637
5373,0.14866734539379226,0.9758396161754627,0.38696897
5374,0.14867122643972225,0.9758396161754627,0.38697118
5375,0.14867510768829134,0.9758396161754627,0.38697174
5376,0.14867898913951547,0.9758396161754627,0.38697225
5377,0.14868287079341044,0.9758396161754627,0.38697708
5378,0.14866064435277532,0.9756682659355723,0.3869813
5379,0.14866452573039868,0.9756682659355723,0.3869856
5380,0.14866840731070496,0.9756682659355723,0.38698977
5381,0.14867228909371002,0.9756682659355723,0.38699332
5382,0.14867617107942974,0.9756682659355723,0.38699368
5383,0.14868005326788,0.9756682659355723,0.38700816
5384,0.14868393565907667,0.9756682659355723,0.3870128
5385,0.14868781825303565,0.9756682659355723,0.3870236
5386,0.1486917010497728,0.9756682659355723,0.38702688
5387,0.14869558404930405,0.9756682659355723,0.38703194
5388,0.14869946725164526,0.9756682659355723,0.3870346
5389,0.1487033506568123,0.9756682659355723,0.38703462
5390,0.1487072342648211,0.9756682659355723,0.3870425
5391,0.14871111807568754,0.9756682659355723,0.38705197
5392,0.1487150020894275,0.9756682659355723,0.38706517
5393,0.1487188863060569,0.9756682659355723,0.38707057
5394,0.1487227707255916,0.9756682659355723,0.38707232
5395,0.14872665534804755,0.9756682659355723,0.38707945
5396,0.1487305401734406,0.9756682659355723,0.387085
5397,0.1487344252017867,0.9756682659355723,0.38708746
5398,0.1487383104331017,0.9756682659355723,0.38709024
5399,0.1487421958674016,0.9756682659355723,0.3870955
5400,0.1487460815047022,0.9756682659355723,0.3870984
5401,0.14874996734501947,0.9756682659355723,0.38710305
5402,0.1487538533883693,0.9756682659355723,0.3871043
5403,0.14875773963476763,0.9756682659355723,0.3871071
5404,0.14876162608423033,0.9756682659355723,0.3871104
5405,0.14876551273677335,0.9756682659355723,0.3871118
5406,0.14876939959241262,0.9756682659355723,0.38711196
5407,0.14877328665116402,0.9756682659355723,0.38711563
5408,0.1487771739130435,0.9756682659355723,0.38711762
5409,0.14878106137806693,0.9756682659355723,0.3871247
5410,0.14878494904625034,0.9756682659355723,0.3871259
5411,0.14878883691760955,0.9756682659355723,0.38713148
5412,0.14879272499216056,0.9756682659355723,0.38713646
5413,0.14877048109337027,0.975496915695682,0.38713664
5414,0.1487743688914441,0.975496915695682,0.3871384
5415,0.1487782568927218,0.975496915695682,0.38713863
5416,0.14878214509721932,0.975496915695682,0.38714626
5417,0.14878603350495256,0.975496915695682,0.3871475
5418,0.14878992211593747,0.975496915695682,0.38714856
5419,0.14879381093019,0.975496915695682,0.38715193
5420,0.1487976999477261,0.975496915695682,0.38715357
5421,0.14880158916856165,0.975496915695682,0.3871547
5422,0.14880547859271265,0.975496915695682,0.3871557
5423,0.148809368220195,0.975496915695682,0.38715822
5424,0.1488132580510247,0.975496915695682,0.38715863
5425,0.14881714808521762,0.975496915695682,0.3871618
5426,0.14882103832278978,0.975496915695682,0.38716763
5427,0.14882492876375708,0.975496915695682,0.38717046
5428,0.14882881940813553,0.975496915695682,0.38717085
5429,0.14883271025594103,0.975496915695682,0.38717178
5430,0.14883660130718954,0.975496915695682,0.3871735
5431,0.14884049256189705,0.975496915695682,0.38717428
5432,0.1488443840200795,0.975496915695682,0.38718143
5433,0.14884827568175282,0.975496915695682,0.38718164
5434,0.148852167546933,0.975496915695682,0.38718516
5435,0.14885605961563603,0.975496915695682,0.3871852
5436,0.14885995188787784,0.975496915695682,0.38718557
5437,0.1488638443636744,0.975496915695682,0.38718915
5438,0.14886773704304168,0.975496915695682,0.3871903
5439,0.14887162992599565,0.975496915695682,0.38719058
5440,0.1488755230125523,0.975496915695682,0.38720304
5441,0.14887941630272758,0.975496915695682,0.38720638
5442,0.14888330979653747,0.975496915695682,0.3872102
5443,0.14888720349399795,0.975496915695682,0.38721454
5444,0.14889109739512502,0.975496915695682,0.38721505
5445,0.14889499149993463,0.975496915695682,0.38721567
5446,0.14889888580844274,0.975496915695682,0.3872174
5447,0.1489027803206654,0.975496915695682,0.38722742
5448,0.14890667503661853,0.975496915695682,0.38723123
5449,0.14891056995631818,0.975496915695682,0.38723397
5450,0.1489144650797803,0.975496915695682,0.3872369
5451,0.14891836040702086,0.975496915695682,0.38723755
5452,0.1489222559380559,0.975496915695682,0.38723877
5453,0.14892615167290135,0.975496915695682,0.38725036
5454,0.14893004761157327,0.975496915695682,0.3872656
5455,0.14893394375408764,0.975496915695682,0.38727346
5456,0.14893784010046043,0.975496915695682,0.38727638
5457,0.1489417366507077,0.975496915695682,0.38728032
5458,0.14894563340484537,0.975496915695682,0.38728225
5459,0.14894953036288952,0.975496915695682,0.38728875
5460,0.1489534275248561,0.975496915695682,0.3872888
5461,0.14895732489076113,0.975496915695682,0.38729256
5462,0.14896122246062066,0.975496915695682,0.38729456
5463,0.14896512023445063,0.975496915695682,0.38729492
5464,0.1489690182122671,0.975496915695682,0.38729662
5465,0.14897291639408608,0.975496915695682,0.38729712
5466,0.14897681477992358,0.975496915695682,0.3873015
5467,0.14898071336979563,0.975496915695682,0.3873105
5468,0.14898851116170736,0.975496915695682,0.38731608
5469,0.1489924103637791,0.975496915695682,0.38732055
5470,0.1489963097699495,0.975496915695682,0.38732186
5471,0.1490002093802345,0.975496915695682,0.38732645
5472,0.1490041091946502,0.975496915695682,0.3873324
5473,0.14900800921321258,0.975496915695682,0.38733688
5474,0.1490119094359377,0.975496915695682,0.38733944
5475,0.14901580986284158,0.975496915695682,0.3873454
5476,0.14901971049394028,0.975496915695682,0.38734707
5477,0.14902361132924977,0.975496915695682,0.38735163
5478,0.14902751236878617,0.975496915695682,0.38735387
5479,0.14903141361256544,0.975496915695682,0.38735905
5480,0.1490353150606037,0.975496915695682,0.38735968
5481,0.1490392167129169,0.975496915695682,0.38736
5482,0.14904311856952115,0.975496915695682,0.38736066
5483,0.14904702063043251,0.975496915695682,0.3873645
5484,0.14905092289566696,0.975496915695682,0.38736612
5485,0.14905482536524062,0.975496915695682,0.3873705
5486,0.14905872803916947,0.975496915695682,0.3873735
5487,0.14906263091746963,0.975496915695682,0.38737425
5488,0.1490665340001571,0.975496915695682,0.387376
5489,0.14907043728724798,0.975496915695682,0.38738012
5490,0.14907434077875828,0.975496915695682,0.3873832
5491,0.1490782444747041,0.975496915695682,0.38739544
5492,0.14908214837510148,0.975496915695682,0.38739586
5493,0.14908605247996648,0.975496915695682,0.387398
5494,0.14908995678931516,0.975496915695682,0.38740087
5495,0.14909386130316363,0.975496915695682,0.3874051
5496,0.1490977660215279,0.975496915695682,0.3874101
5497,0.1491016709444241,0.975496915695682,0.38741547
5498,0.1491055760718682,0.975496915695682,0.38741648
5499,0.14910948140387636,0.975496915695682,0.38742834
5500,0.14911338694046467,0.975496915695682,0.38743442
5501,0.1491172926816491,0.975496915695682,0.3874373
5502,0.1490950048458496,0.9753255654557916,0.38743937
5503,0.1490989103101425,0.9753255654557916,0.38744125
5504,0.14910281597904387,0.9753255654557916,0.38744482
5505,0.1490805260124692,0.9751542152159013,0.38744628
5506,0.14908443140439578,0.9751542152159013,0.38745433
5507,0.1490883370009431,0.9751542152159013,0.38745835
5508,0.14909224280212727,0.9751542152159013,0.38746
5509,0.14909614880796437,0.9751542152159013,0.387461
5510,0.14910005501847048,0.9751542152159013,0.3874629
5511,0.1491039614336617,0.9751542152159013,0.38746762
5512,0.1491078680535541,0.9751542152159013,0.38747123
5513,0.14911177487816382,0.9751542152159013,0.38747165
5514,0.14911568190750688,0.9751542152159013,0.38748026
5515,0.14911958914159942,0.9751542152159013,0.3874877
5516,0.1491234965804575,0.9751542152159013,0.38749042
5517,0.14912740422409726,0.9751542152159013,0.38749173
5518,0.1491313120725348,0.9751542152159013,0.38749182
5519,0.14913522012578617,0.9751542152159013,0.38749236
5520,0.1491391283838675,0.9751542152159013,0.38749415
5521,0.14914303684679492,0.9751542152159013,0.38750216
5522,0.1491469455145845,0.9751542152159013,0.3875038
5523,0.14915085438725234,0.9751542152159013,0.3875188
5524,0.14915476346481457,0.9751542152159013,0.38751927
5525,0.1491586727472873,0.9751542152159013,0.38752
5526,0.14916258223468665,0.9751542152159013,0.3875303
5527,0.14916649192702872,0.9751542152159013,0.38753074
5528,0.14917040182432964,0.9751542152159013,0.38753086
5529,0.14917431192660552,0.9751542152159013,0.38753277
5530,0.14917822223387245,0.9751542152159013,0.38753715
5531,0.14918213274614658,0.9751542152159013,0.38754255
5532,0.14918604346344405,0.9751542152159013,0.3875467
5533,0.14918995438578095,0.9751542152159013,0.38754898
5534,0.14919386551317343,0.9751542152159013,0.38755804
5535,0.1491977768456376,0.9751542152159013,0.38756096
5536,0.14920168838318956,0.9751542152159013,0.3875666
5537,0.14918329356860072,0.9749828649760109,0.3875737
5538,0.14918720503408495,0.9749828649760109,0.38757396
5539,0.1491911167046855,0.9749828649760109,0.3875745
5540,0.14919502858041847,0.9749828649760109,0.38757536
5541,0.14919894066130004,0.9749828649760109,0.38758236
5542,0.14920285294734634,0.9749828649760109,0.38758823
5543,0.1492067654385735,0.9749828649760109,0.38759127
5544,0.14921067813499764,0.9749828649760109,0.387597
5545,0.14921459103663492,0.9749828649760109,0.38760343
5546,0.14921850414350152,0.9749828649760109,0.38760954
5547,0.14922241745561354,0.9749828649760109,0.38761038
5548,0.14922633097298715,0.9749828649760109,0.38761154
5549,0.1492302446956385,0.9749828649760109,0.38761324
5550,0.14923415862358372,0.9749828649760109,0.3876138
5551,0.14923807275683898,0.9749828649760109,0.38762012
5552,0.14924198709542044,0.9749828649760109,0.38762236
5553,0.14924590163934426,0.9749828649760109,0.38762724
5554,0.14924981638862658,0.9749828649760109,0.38763073
5555,0.14925373134328357,0.9749828649760109,0.3876323
5556,0.1492576465033314,0.9749828649760109,0.38763797
5557,0.14926156186878622,0.9749828649760109,0.38763896
5558,0.14926547743966423,0.9749828649760109,0.38764256
5559,0.14926939321598154,0.9749828649760109,0.38765144
5560,0.14927330919775433,0.9749828649760109,0.38765523
5561,0.14927722538499882,0.9749828649760109,0.38766003
5562,0.14928114177773114,0.9749828649760109,0.38766056
5563,0.14928505837596748,0.9749828649760109,0.38766262
5564,0.14928897517972398,0.9749828649760109,0.38766694
5565,0.14929289218901687,0.9749828649760109,0.38767216
5566,0.1492968094038623,0.9749828649760109,0.3876806
5567,0.14930072682427645,0.9749828649760109,0.38768166
5568,0.14930464445027553,0.9749828649760109,0.38768405
5569,0.14930856228187567,0.9749828649760109,0.3876865
5570,0.1493124803190931,0.9749828649760109,0.38768694
5571,0.149316398561944,0.9749828649760109,0.387693
5572,0.14929407442397521,0.9748115147361206,0.38769317
5573,0.1492979923894502,0.9748115147361206,0.38769925
5574,0.14930191056057107,0.9748115147361206,0.38770074
5575,0.149305828937354,0.9748115147361206,0.3877093
5576,0.14930974751981524,0.9748115147361206,0.38771063
5577,0.1493136663079709,0.9748115147361206,0.38771343
5578,0.14931758530183728,0.9748115147361206,0.387715
5579,0.14932150450143047,0.9748115147361206,0.38771898
5580,0.14932542390676676,0.9748115147361206,0.3877197
5581,0.1493293435178623,0.9748115147361206,0.387724
5582,0.14933326333473332,0.9748115147361206,0.38772687
5583,0.149337183357396,0.9748115147361206,0.38772905
5584,0.14934110358586655,0.9748115147361206,0.38773715
5585,0.14934502402016117,0.9748115147361206,0.38773936
5586,0.14934894466029613,0.9748115147361206,0.38773987
5587,0.14935286550628757,0.9748115147361206,0.38774076
5588,0.14935678655815174,0.9748115147361206,0.3877423
5589,0.14936070781590485,0.9748115147361206,0.3877447
5590,0.14936462927956312,0.9748115147361206,0.38775235
5591,0.14936855094914275,0.9748115147361206,0.3877536
5592,0.14937247282465999,0.9748115147361206,0.387754
5593,0.14937639490613103,0.9748115147361206,0.38775456
5594,0.14938031719357212,0.9748115147361206,0.38775614
5595,0.14938423968699946,0.9748115147361206,0.38775697
5596,0.1493881623864293,0.9748115147361206,0.3877629
5597,0.14939208529187784,0.9748115147361206,0.3877646
5598,0.14939600840336134,0.9748115147361206,0.3877672
5599,0.14939993172089602,0.9748115147361206,0.3877706
5600,0.14940385524449815,0.9748115147361206,0.3877761
5601,0.1494077789741839,0.9748115147361206,0.38778728
5602,0.14941170290996952,0.9748115147361206,0.38778773
5603,0.1494156270518713,0.9748115147361206,0.3877934
5604,0.14941955139990545,0.9748115147361206,0.38780463
5605,0.1494234759540882,0.9748115147361206,0.38780922
5606,0.1494274007144358,0.9748115147361206,0.38781017
5607,0.1494313256809645,0.9748115147361206,0.38781136
5608,0.14943525085369058,0.9748115147361206,0.38781685
5609,0.14941290814048175,0.9746401644962303,0.38781983
5610,0.14941683303562048,0.9746401644962303,0.3878199
5611,0.14942075813696903,0.9746401644962303,0.3878232
5612,0.14942468344454368,0.9746401644962303,0.38783228
5613,0.1494286089583607,0.9746401644962303,0.38783467
5614,0.1494325346784363,0.9746401644962303,0.3878443
5615,0.1494364606047868,0.9746401644962303,0.38784772
5616,0.1494403867374284,0.9746401644962303,0.3878489
5617,0.1494443130763774,0.9746401644962303,0.38784924
5618,0.14944823962165002,0.9746401644962303,0.3878493
5619,0.14945216637326256,0.9746401644962303,0.3878586
5620,0.14945609333123128,0.9746401644962303,0.3878676
5621,0.14946002049557244,0.9746401644962303,0.38786778
5622,0.1494639478663023,0.9746401644962303,0.38786975
5623,0.14946787544343712,0.9746401644962303,0.38787556
5624,0.14947180322699322,0.9746401644962303,0.38787726
5625,0.14947573121698685,0.9746401644962303,0.3878782
5626,0.14948358781635174,0.9746401644962303,0.38787943
5627,0.14946123521681998,0.9744688142563399,0.38788024
5628,0.14946516334200635,0.9744688142563399,0.3878864
5629,0.14946909167367536,0.9744688142563399,0.38790184
5630,0.14947302021184325,0.9744688142563399,0.3879069
5631,0.1494769489565263,0.9744688142563399,0.3879072
5632,0.14948087790774084,0.9744688142563399,0.38791028
5633,0.1494848070655031,0.9744688142563399,0.3879118
5634,0.1494887364298294,0.9744688142563399,0.38792637
5635,0.14949266600073602,0.9744688142563399,0.38792852
5636,0.14949659577823926,0.9744688142563399,0.38793236
5637,0.14950052576235542,0.9744688142563399,0.3879335
5638,0.14950445595310077,0.9744688142563399,0.38793653
5639,0.1495083863504916,0.9744688142563399,0.38793775
5640,0.14951231695454426,0.9744688142563399,0.38793862
5641,0.149516247765275,0.9744688142563399,0.3879397
5642,0.14952017878270016,0.9744688142563399,0.38794014
5643,0.149524110006836,0.9744688142563399,0.38794458
5644,0.14952804143769885,0.9744688142563399,0.38794556
5645,0.149531973075305,0.9744688142563399,0.3879486
5646,0.14953590491967078,0.9744688142563399,0.38794947
5647,0.14953983697081252,0.9744688142563399,0.3879512
5648,0.1495437692287465,0.9744688142563399,0.3879565
5649,0.14954770169348902,0.9744688142563399,0.3879568
5650,0.14955163436505642,0.9744688142563399,0.38795987
5651,0.149555567243465,0.9744688142563399,0.38796583
5652,0.1495595003287311,0.9744688142563399,0.38797
5653,0.14956343362087102,0.9744688142563399,0.3879725
5654,0.14956736711990112,0.9744688142563399,0.38797438
5655,0.14957130082583767,0.9744688142563399,0.3879776
5656,0.14957523473869705,0.9744688142563399,0.38798144
5657,0.14957916885849554,0.9744688142563399,0.3879834
5658,0.14958310318524948,0.9744688142563399,0.38798428
5659,0.14958703771897522,0.9744688142563399,0.38798586
5660,0.14959097245968908,0.9744688142563399,0.38798916
5661,0.1495949074074074,0.9744688142563399,0.38799077
5662,0.14959884256214653,0.9744688142563399,0.38799146
5663,0.14960277792392276,0.9744688142563399,0.38799503
5664,0.14960671349275248,0.9744688142563399,0.38800308
5665,0.149610649268652,0.9744688142563399,0.38800514
5666,0.14961458525163768,0.9744688142563399,0.38800603
5667,0.14961852144172585,0.9744688142563399,0.38800678
5668,0.14962245783893288,0.9744688142563399,0.38800696
5669,0.1496263944432751,0.9744688142563399,0.38800722
5670,0.14963033125476885,0.9744688142563399,0.3880088
5671,0.14963426827343052,0.9744688142563399,0.38801938
5672,0.14963820549927642,0.9744688142563399,0.38802534
5673,0.14964214293232292,0.9744688142563399,0.38802752
5674,0.14964608057258638,0.9744688142563399,0.388028
5675,0.14962370401557812,0.9742974640164497,0.38803148
5676,0.14960132628088735,0.9741261137765593,0.38803896
5677,0.14960526315789474,0.9741261137765593,0.3880414
5678,0.14960920024211163,0.9741261137765593,0.38804364
5679,0.1496131375335544,0.9741261137765593,0.3880438
5680,0.1496170750322394,0.9741261137765593,0.3880491
5681,0.14962101273818296,0.9741261137765593,0.3880542
5682,0.1496249506514015,0.9741261137765593,0.38806096
5683,0.14962888877191136,0.9741261137765593,0.38806245
5684,0.1496328270997289,0.9741261137765593,0.38806888
5685,0.1496367656348705,0.9741261137765593,0.38807452
5686,0.14964070437735252,0.9741261137765593,0.3880806
5687,0.14961832061068703,0.973954763536669,0.38808206
5688,0.1496222590749954,0.973954763536669,0.38810053
5689,0.14962619774665684,0.973954763536669,0.38810283
5690,0.14963013662568775,0.973954763536669,0.3881062
5691,0.14963407571210446,0.973954763536669,0.38811168
5692,0.14963801500592339,0.973954763536669,0.38811666
5693,0.14964195450716092,0.973954763536669,0.38811758
5694,0.1496458942158334,0.973954763536669,0.38811818
5695,0.14964983413195723,0.973954763536669,0.3881189
5696,0.14965377425554882,0.973954763536669,0.38812026
5697,0.14965771458662455,0.973954763536669,0.38812056
5698,0.14966165512520077,0.973954763536669,0.38812914
5699,0.1496655958712939,0.973954763536669,0.38813218
5700,0.14966953682492035,0.973954763536669,0.3881327
5701,0.14967347798609648,0.973954763536669,0.38813704
5702,0.14967741935483872,0.973954763536669,0.38813752
5703,0.14968136093116344,0.973954763536669,0.38814414
5704,0.14968530271508704,0.973954763536669,0.38814598
5705,0.14968924470662592,0.973954763536669,0.38815156
5706,0.14969318690579653,0.973954763536669,0.38815168
5707,0.14969712931261522,0.973954763536669,0.38815188
5708,0.14970107192709842,0.973954763536669,0.38815764
5709,0.14970501474926254,0.973954763536669,0.38815805
5710,0.14970895777912396,0.973954763536669,0.38815928
5711,0.149686561660433,0.9737834132967786,0.38816097
5712,0.14969050441195839,0.9737834132967786,0.38816482
5713,0.14969444737119375,0.9737834132967786,0.38816488
5714,0.14969839053815556,0.9737834132967786,0.38816717
5715,0.14970233391286022,0.9737834132967786,0.3881719
5716,0.14970627749532414,0.9737834132967786,0.3881797
5717,0.14971022128556374,0.9737834132967786,0.3881817
5718,0.14971416528359546,0.9737834132967786,0.38818228
5719,0.1497181094894357,0.9737834132967786,0.38819075
5720,0.14972205390310087,0.9737834132967786,0.38819355
5721,0.14972599852460744,0.9737834132967786,0.38819525
5722,0.1497299433539718,0.9737834132967786,0.38819548
5723,0.1497338883912104,0.9737834132967786,0.38819772
5724,0.1497378336363397,0.9737834132967786,0.38819918
5725,0.14974177908937605,0.9737834132967786,0.38819936
5726,0.14974572475033596,0.9737834132967786,0.3882057
5727,0.14974967061923583,0.9737834132967786,0.38820833
5728,0.14972726554059396,0.9736120630568883,0.38820836
5729,0.1497312111310214,0.9736120630568883,0.38821295
5730,0.14973515692940154,0.9736120630568883,0.38821375
5731,0.1497391029357508,0.9736120630568883,0.38821465
5732,0.14974304915008566,0.9736120630568883,0.38821727
5733,0.14974699557242252,0.9736120630568883,0.3882195
5734,0.14975094220277785,0.9736120630568883,0.3882245
5735,0.1497548890411681,0.9736120630568883,0.38822603
5736,0.1497588360876097,0.9736120630568883,0.3882325
5737,0.14976278334211915,0.9736120630568883,0.3882348
5738,0.14976673080471284,0.9736120630568883,0.38824487
5739,0.14977067847540723,0.9736120630568883,0.38824564
5740,0.14977462635421884,0.9736120630568883,0.3882458
5741,0.14977857444116408,0.9736120630568883,0.38825083
5742,0.14975616185580598,0.973440712816998,0.38825232
5743,0.14976010966415354,0.973440712816998,0.38825756
5744,0.14976405768064746,0.973440712816998,0.38826546
5745,0.14976800590530423,0.973440712816998,0.38827792
5746,0.1497719543381403,0.973440712816998,0.38828707
5747,0.14977590297917215,0.973440712816998,0.3882876
5748,0.14977985182841624,0.973440712816998,0.38828886
5749,0.14978380088588905,0.973440712816998,0.38829258
5750,0.14978775015160703,0.973440712816998,0.3882942
5751,0.14979169962558667,0.973440712816998,0.3882972
5752,0.14979564930784442,0.973440712816998,0.38829878
5753,0.1497995991983968,0.973440712816998,0.38830057
5754,0.14980354929726022,0.973440712816998,0.38830486
5755,0.14980749960445125,0.973440712816998,0.38830578
5756,0.14981145011998628,0.973440712816998,0.3883129
5757,0.14981540084388187,0.973440712816998,0.38831443
5758,0.14981935177615444,0.973440712816998,0.38832012
5759,0.1498233029168205,0.973440712816998,0.3883204
5760,0.14982725426589658,0.973440712816998,0.38832092
5761,0.1498312058233991,0.973440712816998,0.3883248
